Activity,Member,Date,Gender,Activity amount
"Seven shots of the marksman in slow apocalypse, busy reading ""Monkey money"" by William Faulkner",Jacques Duchateau,1980,Male,2
An aphorism can hide another,Marcel Bénabou,1980,Male,1
Shrine with drawers,Jacques Duchateau,1981,Male,3
Io and the Wolf,Jacques Roubaud,1981,Male,2
The Cantatrice Sauve,OuLiPo/Collaboration,1981,Collaboration,1
 Epithalams,Georges Perec,1982,Male,4
How I wrote one of my books,Italo Calvino,1982,Male,3
Portraits-Robots,Michèle Métail,1982,Female,2
Desire (desires) in the order of love,Paul Braffort,1982,Male,1
The Aztec Queen (renamed The Aztec Princess in the binding),Claude Berge,1983,Male,3
Joined,François Caradec,1983,Male,2
Joined,Jacques Jouet,1983,Male,1
To Georges Perec,Georges Perec,1984,Male,4
The train crosses the night towards the alexandrine of variable length,Jacques Roubaud,1984,Male,3
; :! ? !?! () [],Jean Queval,1984,Male,2
Unable to find phrases,Marcel Bénabou,1984,Male,1
The Eclipse,Jacques Jouet,1985,Male,4
Insect contemplating prehistory,Jean Queval,1985,Male,3
Tailor-made writing,Jean Queval,1985,Male,2
The art of the phonetic palindrome,Luc Etienne ,1985,Male,1
Ultra crepidam,Jean Lescure,1986,Male,5
Alexandre at the clerk,Marcel Bénabou,1986,Male,4
Fifty corpuscular poems,Michèle Métail,1986,Female,3
Fifty oscillating poems,Michèle Métail,1986,Female,2
Watermarks,Michèle Métail,1986,Female,1
Cheese or dessert ?,François Caradec,1987,Male,1
Please find enclosed,François Caradec,1990,Male,15
The way of the third sector,François Caradec,1990,Male,14
French writings,Harry Mathews,1990,Male,13
Spies,Jacques Jouet,1990,Male,12
The Seven Rules of Perec,Jacques Jouet,1990,Male,11
The unmasked ulipian,Jacques Jouet,1990,Male,10
Second litanies of the Virgin,Jacques Roubaud,1990,Male,9
The numerological arrangement of the rerum vulgarium fragmenta preceded by a brief life by François Pétrarque,Jacques Roubaud,1990,Male,8
Towards a substantial oulipisation of literature,Jacques Roubaud,1990,Male,7
Broken words,Marcel Bénabou,1990,Male,6
Fifty oligogram poems,Michèle Métail,1990,Female,5
Small geo-homophonic atlas of the departments of metropolitan France and overseas,Michèle Métail,1990,Female,4
The last report,Noel Arnaud,1990,Male,3
Invisible libraries,Paul Braffort,1990,Male,2
 Suburb,Paul Fournel,1990,Male,1
An oulipian evening,Harry Mathews,1992,Male,9
Glose of the Countess of Die and Dido,Jacques Jouet,1992,Male,8
Yesterday's trip,Jacques Roubaud,1992,Male,7
Other elementary morals,OuLiPo/Collaboration,1992,Collaboration,6
"S + 7, the return",OuLiPo/Collaboration,1992,Collaboration,5
Thirty-four brazzles,Paul Braffort,1992,Male,4
Joined,Oskar Pastior,1992,Male,3
Joined,Hervé Le Tellier,1992,Male,2
Joined,Pierre Rosenstiehl,1992,Male,1
105 proverbs lifted followed by some balanced proverbs,François Caradec,1993,Male,8
The great ape love song,Jacques Jouet,1993,Male,7
[E],Jacques Jouet,1993,Male,6
N-ines autrement dit Quenines (encore),Jacques Roubaud,1993,Male,5
Theater crisis,Jacques Roubaud,1993,Male,4
Go to Cézanne,Marcel Bénabou,1993,Male,3
Gérard Genette and l'Oulipo,Noel Arnaud,1993,Male,2
"N-ines, in other words Quenines",OuLiPo/Collaboration,1993,Collaboration,1
Who killed the Duke of Densmore?,Claude Berge,1994,Male,4
. To the eye,Harry Mathews,1994,Male,3
The cordon of Saint Francis,Jacques Duchateau,1994,Male,2
Tram troll (Strasbourg tram),OuLiPo/Collaboration,1994,Collaboration,1
Thousand Thoughts (first hundred),Hervé Le Tellier,1995,Male,8
Monostication of La Fontaine,Jacques Jouet,1995,Male,7
Anagram forms,Michelle Grangaud,1995,Female,6
From a small hedge if possible beautiful to Regrets,Michelle Grangaud,1995,Female,5
Spielregel Wildwuchs Translation (Ulceration Translations game rule),Oskar Pastior,1995,Male,4
"Invisible libraries, always",OuLiPo/Collaboration,1995,Collaboration,3
Joined,Bernard Cerquiglini,1995,Male,2
Joined,Michelle Grangaud,1995,Female,1
Down with Carmen!,Hervé Le Tellier,1996,Male,8
Maraboulipien,Hervé Le Tellier,1996,Male,7
The art of flight,Jacques Bens,1996,Male,6
A closed room,Jacques Jouet,1996,Male,5
Memory exercises,Jacques Jouet,1996,Male,4
"The earth is flat, 99 dramatic but brief dialogues preceded by Small rumination of 150",Jacques Roubaud,1996,Male,3
Three ruminations,Jacques Roubaud,1996,Male,2
Paul's garland,OuLiPo/Collaboration,1996,Collaboration,1
Raymond Queneau and the combinatorics,Claude Berge,1997,Male,13
"A certain disparate (fragments), followed by a testimony by Jacques Roubaud",François Le Lionnais,1997,Male,12
A chronogram for 1997,Harry Mathews,1997,Male,11
The wind of language,Hervé Le Tellier,1997,Male,10
"An indefinable smile, Mona Lisa, known as the Mona Lisa, in 53 different days",Hervé Le Tellier,1997,Male,9
I forgot,Jacques Bens,1997,Male,8
Pauline (polyne),Jacques Jouet,1997,Male,7
The lost Hannibal,Marcel Bénabou,1997,Male,6
"La Comédie Oulipienne, Program for the evening of Thursday, February 13, 1997",OuLiPo/Collaboration,1997,Collaboration,5
Sex,OuLiPo/Collaboration,1997,Collaboration,4
"Variations, Variations, Variationen",OuLiPo/Collaboration,1997,Collaboration,3
Chu in dirty sea or polymorphic rumination,Paul Braffort,1997,Male,2
Foyer-jardin théâtre,Paul Fournel,1997,Male,1
Peripheral Paris followed by other little Parisian poems,François Caradec,1998,Male,7
Fractals,Ian Monk,1998,Male,6
Frieze of the Paris metro,Jacques Jouet,1998,Male,5
ha ha oh ah ah,Michelle Grangaud,1998,Female,4
Oulipo fondu,Michelle Grangaud,1998,Female,3
This is my cent (special God),OuLiPo/Collaboration,1998,Collaboration,2
Joined,Ian Monk,1998,Male,1
Saint Catherine,Harry Mathews,1999,Male,12
Hitler's journey,Hervé Le Tellier,1999,Male,11
Hoover's journey,Ian Monk,1999,Male,10
Monquines,Ian Monk,1999,Male,9
Posthumous opus,Jacques Bens,1999,Male,8
Le voyage d'Arvers,Jacques Bens,1999,Male,7
Hinterreise and other returned stories,Jacques Jouet,1999,Male,6
Redundancy,Jacques Jouet,1999,Male,5
O baobab,Jacques Roubaud,1999,Male,4
Altitude and depth,Marcel Bénabou,1999,Male,3
A library by plane,Michelle Grangaud,1999,Female,2
The crown of stèphe,OuLiPo/Collaboration,1999,Collaboration,1
Joined,Olivier Salon,2000,Male,2
Joined,Anne F. Garréta,2000,Female,1
The Worm's Journey,François Caradec,2001,Male,6
The journey of glasses,Harry Mathews,2001,Male,5
Sonnet states,Ian Monk,2001,Male,4
The Journey of The Verse,Jacques Roubaud,2001,Male,3
A divergent journey,Michelle Grangaud,2001,Female,2
Five letters of credence,Paul Braffort,2001,Male,1
I like to teach P-éton de Paris,François Caradec,2002,Male,3
No two,OuLiPo/Collaboration,2002,Collaboration,2
The origins of language,OuLiPo/Collaboration,2002,Collaboration,1
If for one night a winter trip,Jacques Jouet,2003,Male,6
Long lives,Jacques Jouet,2003,Male,5
Duchamp the Oulipian,Jacques Roubaud,2003,Male,4
Brief dances and comedies in the little washhouse,OuLiPo/Collaboration,2003,Collaboration,3
Doukipleudonktan?,OuLiPo/Collaboration,2003,Collaboration,2
Joined,Valérie Beaudouin,2003,Female,1
Monostic,Jacques Jouet,2004,Male,4
"Small boxes, thin sonnets and other rigors",Jacques Jouet,2004,Male,3
Death instructions,Marcel Bénabou,2004,Male,2
People of legend,Olivier Salon,2004,Male,1
Complain about past Thursdays,François Caradec,2005,Male,8
The journey of dreams,Frédéric Forte,2005,Male,7
Small supplement to Cratyle,Marcel Bénabou,2005,Male,6
And God created the Baker's Wife,OuLiPo/Collaboration,2005,Collaboration,5
Sardinosaurs & Co.,OuLiPo/Collaboration,2005,Collaboration,4
 The first hours of the colony. Tale made of palaver trees,Paul Fournel,2005,Male,3
The dwarf table extended by some consequences,Paul Fournel,2005,Male,2
Joined,Frédéric Forte,2005,Male,1
In the ampersand & fifty new variations on a known theme,François Caradec,2006,Male,12
Chinese tubes,Frédéric Forte,2006,Male,11
Danaé (trentine),Jacques Jouet,2006,Male,10
Hearts,Jacques Roubaud,2006,Male,9
Monge's beat,Jacques Roubaud,2006,Male,8
Chicagos,OuLiPo/Collaboration,2006,Collaboration,7
circular n ° 31,OuLiPo/Collaboration,2006,Collaboration,6
New requests,OuLiPo/Collaboration,2006,Collaboration,5
Rats in the Library,OuLiPo/Collaboration,2006,Collaboration,4
The end of time,OuLiPo/Collaboration,2006,Collaboration,3
 Novels,Paul Fournel,2006,Male,2
Love animals,Paul Fournel,2006,Male,1
N-amor,Anne F. Garréta,2007,Female,10
Oulipolets,Jacques Bens,2007,Male,9
"Du W, Cortázar and Li Po",Jacques Jouet,2007,Male,8
Rumination of the oulipian test,Jacques Jouet,2007,Male,7
The journey of the Great Glass,Jacques Jouet,2007,Male,6
Persian miniature,Marcel Bénabou,2007,Male,5
 Chronopoemes,OuLiPo/Collaboration,2007,Collaboration,4
Do you remember... ?,OuLiPo/Collaboration,2007,Collaboration,3
From a single letter ,OuLiPo/Collaboration,2007,Collaboration,2
Terines,Paul Fournel,2007,Male,1
The projections of the Dragon,Bernard Cerquiglini,2008,Male,8
99 veiled poems,François Caradec,2008,Male,7
"In the S (uite). Fifty (new) new variations on a (same) known theme, numbered from 51 to 100",François Caradec,2008,Male,6
Small portable elementary ethics,Frédéric Forte,2008,Male,5
The journey of H ... Ver ...,Jacques Roubaud,2008,Male,4
"The onomastic perplexities of Olivier Salon, oulipien, in the streets of Paris",Jacques Roubaud,2008,Male,3
Simplistic ethics,Marcel Bénabou,2008,Male,2
Each porch is an invitation to travel,Olivier Salon,2008,Male,1
Clues,Daniel Levin Becker,2009,Male,8
The queninization of yucca Towards a universal oulipisation of literature Volume II,Ian Monk,2009,Male,7
A train crosses the day,Jacques Jouet,2009,Male,6
Botulism and oulipism,Jacques Roubaud,2009,Male,5
 Vintages,Michelle Grangaud,2009,Female,4
Self-portraits,OuLiPo/Collaboration,2009,Collaboration,3
Joined,Daniel Levin Becker,2009,Male,2
Joined,Michèle Audin,2009,Female,1
99 preparatory notes to the preparatory notes,Frédéric Forte,2010,Male,8
How to say in English,Ian Monk,2010,Male,7
Caradec's Paris,Jacques Jouet,2010,Male,6
Rumination of dialogue,Jacques Jouet,2010,Male,5
Rumination of dialogue,Jacques Jouet,2010,Male,4
 Saturations,Marcel Bénabou,2010,Male,3
May Day single,Marcel Bénabou,2010,Male,2
Imperfect squares,Michèle Audin,2010,Female,1
Master and disciple,Hervé Le Tellier,2011,Male,5
 Sursonnet de Braffort-Heredia,Jacques Roubaud,2011,Male,4
"Sextines, again",Michèle Audin,2011,Female,3
Vintages II,Michelle Grangaud,2011,Female,2
In Lunel where are the Fournels,Paul Fournel,2011,Male,1
The journey of hell,Hugo Vernier,2012,Male,8
One hundred and fifty neododecasyllabic couplets on various subjects,Jacques Roubaud,2012,Male,7
The discreet journey ,Marcel Bénabou,2012,Male,6
IV-R-16,Michèle Audin,2012,Female,5
Urbanity of bivocalism,Olivier Salon,2012,Male,4
Immigration explained to my grandmother and other texts,OuLiPo/Collaboration,2012,Collaboration,3
Hébert's journey,Paul Fournel,2012,Male,2
Joined,Étienne Lécroart,2012,Male,1
A busy year,Bernard Cerquiglini,2013,Male,7
The dark journey,Daniel Levin Becker,2013,Male,6
H. Vernie… Various trips,Etienne Lécroart,2013,Male,5
Anterior epistolary,Frédéric Forte,2013,Male,4
Two geometric ruminations Towards a rational transformation of literature,Michèle Audin,2013,Female,3
"The nothing but the all, variations",Olivier Salon,2013,Male,2
Yvert's journey,Paul Braffort,2013,Male,1
Funes remembers / Funes se acuerda,Eduardo Berti,2014,Male,8
I remember,Jacques Jouet,2014,Male,7
"Ruminations of the oulip workshop, improvisation and potential",Jacques Jouet,2014,Male,6
The Truth About Winter Travel,Michèle Audin,2014,Female,5
Monorime sonnets,Olivier Salon,2014,Male,4
Cabinets of curiosities,OuLiPo/Collaboration,2014,Collaboration,3
Joined,Eduardo Berti,2014,Male,2
Joined,Pablo Martín Sánchez,2014,Male,1
Ten-continuities,Eduardo Berti,2015,Male,11
Rhumbs,Frédéric Forte,2015,Male,10
"""Canzone""",Ian Monk,2015,Male,9
"Summaries, big and small",Jacques Jouet,2015,Male,8
Old Coppée New,Jacques Roubaud,2015,Male,7
"Our beautiful Zeroin, 1",Marcel Bénabou,2015,Male,6
"+++, On the Augmentation by Georges Perec",Olivier Salon,2015,Male,5
Other sewing,OuLiPo/Collaboration,2015,Collaboration,4
The world of nonines,OuLiPo/Collaboration,2015,Collaboration,3
Northern line,Valérie Beaudouin,2015,Female,2
Northern line,Valérie Beaudouin,2015,Female,1
A summer in the countryside,Jacques Roubaud,2016,Male,4
Around the world in 80 stanzas,Jacques Roubaud,2016,Male,3
Anticipated plagiarism pastiche,Olivier Salon,2016,Male,2
Great successes,OuLiPo/Collaboration,2016,Collaboration,1
"Travel Disperses, Final Appendix",Eduardo Berti,2017,Male,3
Mallarmé Pentacles,Frédéric Forte,2017,Male,2
Joined,Clémentine Mélois,2017,Female,1
Fugues,Olivier Salon,2018,Male,3
"The Mystery of the Green Box n ° IV / XX, seasons 3 & 4",Olivier Salon,2018,Male,2
Two-way,Paul Fournel,2018,Male,1
A question that comes up from afar,Eduardo Berti,2019,Male,6
"Jiǎnpǔ system, first notes",Frédéric Forte,2019,Male,5
Distiques Jiǎnpǔ,OuLiPo/Collaboration,2019,Collaboration,4
I remember Harry Mathews,OuLiPo/Collaboration,2019,Collaboration,3
Chicagos of the ages of life,Paul Fournel,2019,Male,2
"Hypercube, matrix for exponential stories",Pierre Rosenstiehl,2019,Male,1
